timestamp,sepal_length,sepal_width,petal_length,petal_width,target,predicted_class,confidence
2025-08-05T10:57:17.756Z,6,3.5,1.4,0.2,0,0,0.940000057220459
2025-08-05T10:57:18.005Z,7,3.5,1.4,0.2,0,0,0.940000057220459
2025-08-05T10:57:18.234Z,5,3.5,1.4,0.2,0,0,1
2025-08-05T10:57:18.463Z,6,3.5,1.4,0.2,0,0,0.940000057220459
2025-08-05T10:57:18.686Z,7,3.5,1.4,0.2,0,0,0.940000057220459
2025-08-05T10:57:18.909Z,5,3.5,1.4,0.2,0,0,1
2025-08-05T10:57:19.132Z,6,3.5,1.4,0.2,0,0,0.940000057220459
2025-08-05T10:57:19.354Z,7,3.5,1.4,0.2,0,0,0.940000057220459
2025-08-05T10:57:19.579Z,5,3.5,1.4,0.2,0,0,1
2025-08-05T10:57:19.802Z,6,3.5,1.4,0.2,0,0,0.940000057220459
2025-08-05T10:57:26.263592,6.599999904632568,3.5,1.399999976158142,0.25999999046325684,setosa,0.9400000118464211
2025-08-05T10:57:33.545938,6.599999904632568,3.5,1.399999976158142,0.25999999046325684,setosa,0.9400000118464211
2025-08-05T11:00:02.668189,8.100000381469727,2.799999952316284,3.9000000953674316,0.4000000059604645,versicolor,0.4800000083446516
2025-08-05T11:00:10.429089,7.900000095367432,2.4000000953674316,3.9000000953674316,0.4000000059604645,versicolor,0.4800000083446516
2025-08-05T11:00:15.613041,9.399999618530273,2.56000018119812,7.0,3.0,virginica,0.9700000050850205
2025-08-05T11:00:21.623185,9.300000190734863,2.640000104904175,8.5,5.0,virginica,0.9600000071525563
2025-08-05T13:28:56.709091,5.1,3.5,1.4,0.2,setosa,1.0
2025-08-05T14:11:34.532Z,5.1,3.5,1.4,0.2,0,0,1
2025-08-05T14:15:55.706Z,5.1,3.5,1.4,0.2,0,0,1
2025-08-05T14:17:02.692Z,5.1,3.5,1.4,0.2,0,0,1
2025-08-05T14:17:25.367Z,6.3,3.3,6,2.5,2,2,1
2025-08-05T14:17:53.681Z,5.1,3.5,1.4,0.2,0,0,1
2025-08-05T14:28:34.468Z,5.1,3.5,1.4,0.2,0,0,1
2025-08-05T14:28:57.300Z,7,3.2,4.7,1.4,1,1,1
2025-08-05T14:29:08.659Z,6.3,3.3,6,2.5,2,2,1
2025-08-05T14:42:54.058Z,5.1,3.5,1.4,0.2,0,0,1
2025-08-05T14:44:02.077Z,5.1,3.5,1.4,0.2,0,0,1
